spark.executor.memory,spark.scheduler.revive.interval,spark.reducer.maxSizeInFlight,spark.memory.offHeap.size,spark.executor.memoryOverhead,spark.reducer.maxBlocksInFlightPerAddress,runtime
10.0,930.0,54.0,0.0,624.0,1255526335.0,270.12555555555554
12.0,753.0,72.0,65.0,498.0,2012394503.0,265.0947857142858
8.0,987.0,38.0,65.0,502.0,2012391464.0,264.7179090909091
12.0,846.0,28.0,65.0,498.0,1999799807.0,265.0947857142858
8.0,987.0,32.0,78.0,497.0,1890630600.0,265.0947857142858
11.0,987.0,45.0,461.0,448.0,1801402449.0,264.8781666666667
11.0,964.0,61.0,493.0,448.0,1809725529.0,264.8781666666667
13.0,988.0,60.0,38.0,576.0,2132001091.0,265.0947857142858
11.0,985.0,46.0,733.0,418.0,1874197649.0,265.0947857142858
11.0,985.0,34.0,732.0,472.0,1854403989.0,264.8781666666667
14.0,993.0,29.0,60.0,570.0,2130146317.0,264.7179090909091
13.0,967.0,31.0,205.0,466.0,2023888826.0,265.0947857142858
12.0,996.0,42.0,581.0,533.0,1721506624.0,264.8781666666667
9.0,980.0,44.0,652.0,497.0,1696070160.0,264.8781666666667
10.0,973.0,69.0,958.0,495.0,1983038593.0,265.0947857142858
12.0,977.0,67.0,949.0,498.0,2005702605.0,265.0947857142858
12.0,772.0,28.0,60.0,554.0,1736751053.0,264.8781666666667
11.0,947.0,32.0,65.0,529.0,1737463774.0,264.7179090909091
8.0,873.0,42.0,59.0,485.0,1268479789.0,264.8781666666667
9.0,887.0,37.0,57.0,514.0,1405380033.0,264.8781666666667
11.0,881.0,61.0,57.0,474.0,1136976321.0,264.7179090909091
13.0,868.0,48.0,37.0,408.0,1606630976.0,265.47907142857144
14.0,970.0,54.0,547.0,442.0,1939274689.0,265.0947857142858
9.0,997.0,72.0,229.0,452.0,1729900344.0,264.8781666666667
10.0,990.0,36.0,832.0,490.0,1834306620.0,264.8781666666667
11.0,945.0,42.0,60.0,452.0,1946300264.0,264.8781666666667
11.0,898.0,45.0,62.0,454.0,1946817978.0,265.0947857142858
13.0,961.0,42.0,58.0,627.0,1915851037.0,264.8781666666667
11.0,972.0,72.0,169.0,431.0,1733556145.0,264.8781666666667
13.0,972.0,70.0,41.0,458.0,1733420861.0,264.7179090909091
